43478.26087	1.475754569
41876.0469	1.47171345
40338.84631	1.468070333
38865.13797	1.464780247
37439.16136	1.461775236
36062.02669	1.459031407
34734.28274	1.456526303
33456.00535	1.454238984
32226.87722	1.452150053
31046.25893	1.450241635
29904.30622	1.448483879
28810.14117	1.446878285
27746.94784	1.445389492
26730.82064	1.444030361
25746.65294	1.442771679
24801.5873	1.44161498
23894.8626	1.440551803
23014.95972	1.439562575
22168.0337	1.438648949
21353.83301	1.437805349
20571.89879	1.437026402
19817.67737	1.436303283
19087.61214	1.435628998
18385.73267	1.435003868
17711.65427	1.434424176
17061.93482	1.433883957
16433.85374	1.433378364
15830.29919	1.432907271
15248.55139	1.432466222
14688.60165	1.432053089
14150.27593	1.431665742
13629.54886	1.431299488
13130.2521	1.430955322
12647.02163	1.43062795
12183.23587	1.430318179
11735.71177	1.430022459
11304.54443	1.42973953
10889.68747	1.429468092
10489.87727	1.429206109
10104.07194	1.428951736
9737.098345	1.428707083
9372.071228	1.428459692
9033.423668	1.428225113
8703.220191	1.427990107
8382.229673	1.427753995
8071.02502	1.427515968
7776.049767	1.427280067
7490.636704	1.427040126
7215.007215	1.426795173
6949.270327	1.426544171
6693.440428	1.426286039
6447.453256	1.426019657
6211.180124	1.425743875
5984.440455	1.425457519
5763.688761	1.425154636
5552.47085	1.424838648
5347.593583	1.424503384
5151.983514	1.424152275
4962.779156	1.423778891
4780.114723	1.423381533
4606.172271	1.422963775
4436.557232	1.42251319
4273.504274	1.422033059
4116.920543	1.42152137
3965.107058	1.420970012
3819.709702	1.420382453
3679.175865	1.419749994
3543.586109	1.419069627
3414.134517	1.418345084
3288.391976	1.417559529
3167.564143	1.416716159
3051.571559	1.415811359
2939.447384	1.414833391
2831.257078	1.413777402
2727.024816	1.412638284
2627.430373	1.411419601
2531.004809	1.410098179
2437.835202	1.408667011
2347.969007	1.407118676
2261.93169	1.405455793
2179.123992	1.403660447
2099.076406	1.401712552
2021.835827	1.399601433
1947.419669	1.397315727
1876.172608	1.394856211
1807.011203	1.392171345
1740.644038	1.389271982
1676.727029	1.386128686
1615.247941	1.38272369
1555.935895	1.379021864
1498.800959	1.37500043
1443.626389	1.370617152
1390.627173	1.365861216
1339.584729	1.360684113
1290.489095	1.355051211
1243.00808	1.348881869
1197.318008	1.342150253
1153.402537	1.334806461
1110.987668	1.326745172
1070.205479	1.317922827
1030.927835	1.308237467
